name,website,review_score,review_count,review_source,lat,lon
Ashwood Court Senior Apartments,circliving.org/community/ashwood-court-apartments/,unknown,unknown,unknown,47.620367,-122.192807
Emma McRedmond Manor,affordablehousingonline.com/housing-search/Washington/Redmond/Emma-McRedmond-Manor/10022188,unknown,unknown,unknown,47.674436,-122.114962
Patricia Harris Manor,www.kcha.org/housing/property.aspx?PropertyID=141,unknown,unknown,unknown,47.6759,-122.122905
Bellevue Manor (KCHA),www.kcha.org/housing/property.aspx?PropertyID=139,unknown,unknown,unknown,47.608271,-122.201859
Forest Glen,www.kcha.org/housing/property.aspx?PropertyID=40,unknown,unknown,unknown,47.679523,-122.121474
Providence John Gabriel House,www.providence.org/supportive-housing/find-a-place-to-live/providence-john-gabriel-house,unknown,unknown,unknown,47.679642,-122.127184
Elbert House,housingapartments.org/rental_detail/4581,unknown,unknown,unknown,47.617705,-122.126338
Brandenwood Senior Apartments,www.brandenwood.com/,3.7,3,Caring.com,47.646526,-122.146089
Spiritwood Manor (KCHA),www.kcha.org/housing/property.aspx?PropertyID=97,unknown,unknown,unknown,47.598347,-122.142821
Forest Grove,www.kcha.org/housing/property.aspx?PropertyID=41,unknown,unknown,unknown,47.6707,-122.1115
Avondale Manor,www.kcha.org/housing/property.aspx?PropertyID=6,unknown,unknown,unknown,47.6726,-122.1086
Bellepark East,www.kcha.org/housing/property.aspx?PropertyID=156,unknown,unknown,unknown,47.6196,-122.1295
Woodlands at Forbes Lake,www.livewoodlandsatforbeslakeapartments.com/,4.9,19,Google,47.683913,-122.181853
Parkway,www.kcha.org/housing/property.aspx?PropertyID=78,unknown,unknown,unknown,47.6432,-122.0918
Crossroads Active Senior Community (SHAG),housing4seniors.com/communities/bellevue-crossroads-senior-living/,4.3,14,Google,47.621831,-122.129077
Vasa Creek Woods Senior Apartments,www.vasacreekwoods.com/,unknown,unknown,unknown,47.5707,-122.1305
Kirkland Place (KCHA),www.kcha.org/housing/property.aspx?PropertyID=55,unknown,unknown,unknown,47.68029,-122.200818
Kirkland Plaza,www.kirklandplazaseniorhousing.com/,unknown,unknown,unknown,47.680099,-122.203168
Kirkwood Terrace,www.kcha.org/housing/property.aspx?PropertyID=56,unknown,unknown,unknown,47.6770,-122.1830
Athene Senior Housing,www.atheneseniorhousing.com/,unknown,unknown,unknown,47.709528,-122.172664
Plum Court,www.plumcourtapts.com/,unknown,unknown,unknown,47.6730,-122.2010
Slater Park,www.kcha.org/housing/property.aspx?PropertyID=93,unknown,unknown,unknown,47.7104,-122.1790
Ardea Senior Apartments,www.ardeaseniorapartments.com/,unknown,unknown,unknown,47.714149,-122.185943
Casa Juanita,www.kcha.org/housing/property.aspx?PropertyID=22,unknown,unknown,unknown,47.7177,-122.1955
Village Plaza,www.kcha.org/housing/property.aspx?PropertyID=184,unknown,unknown,unknown,47.7050,-122.2030
Reunion at Redmond Ridge,reunionatredmondridge.mgproperties.com/,3.7,52,ApartmentRatings,47.69867,-122.023867
Juanita Court,www.kcha.org/housing/property.aspx?PropertyID=52,unknown,unknown,unknown,47.7160,-122.2060
Cedarwood,www.kcha.org/housing/property.aspx?PropertyID=26,unknown,unknown,unknown,47.7340,-122.1890
Marcus Place (Catholic Housing Svcs),ccsww.org/services/senior-housing/,unknown,unknown,unknown,unknown,unknown
Greenbrier Heights Senior Apartments,circliving.org/community/greenbrier-senior-apartments/,unknown,unknown,unknown,47.764648,-122.148017
Park Plaza Apartments,www.apartments.com/park-plaza-apartments-bellevue-wa/md5d50k/,unknown,unknown,unknown,47.612884,-122.209135
Samma Senior Apartments,www.sammaseniorapartments.com/,unknown,unknown,unknown,47.7556,-122.2050
Issaquah Gardens,www.lowincomehousing.us/det/98027-2455-issaquah_gardens,unknown,unknown,unknown,47.538772,-122.04032
Eastridge House (KCHA),www.kcha.org/housing/property.aspx?PropertyID=32,unknown,unknown,unknown,47.53227,-122.052589
Gilman Square,home.securityproperties.com/gilmansquare/,unknown,23,Yelp,47.534395,-122.043176
Hutchison House,www.apartments.com/hutchison-house-apartments-issaquah-wa/49j81pj/,unknown,6,ApartmentRatings,47.523939,-122.044629
Cedar River Court,housing4seniors.com/communities/renton-cedar-river-court-senior-living/,3.9,44,Birdeye,47.4781,-122.2056
Vantage Point,www.kcha.org/housing/property.aspx?PropertyID=146,4.4,21,chamberofcommerce.com,47.4366,-122.1936
Glenview Heights,www.kcha.org/housing/property.aspx?PropertyID=42,unknown,unknown,unknown,47.4404,-122.1947
Vista Heights,www.kcha.org/housing/property.aspx?PropertyID=110,unknown,unknown,unknown,47.4302,-122.1907
